city;localidade;state;date;cum_confirmed;cum_deaths;new_confirmed;new_deaths
Rio de Janeiro;330455;RJ;09/06/2020;37903;4599;1010;83
Rio de Janeiro;330455;RJ;10/06/2020;38960;4716;1057;117
Rio de Janeiro;330455;RJ;11/06/2020;40017;4850;1057;134
Rio de Janeiro;330455;RJ;12/06/2020;40504;4877;487;27
Rio de Janeiro;330455;RJ;13/06/2020;41411;4993;907;116
Rio de Janeiro;330455;RJ;14/06/2020;41768;5043;357;50
Rio de Janeiro;330455;RJ;15/06/2020;42385;5090;617;47
Rio de Janeiro;330455;RJ;16/06/2020;43874;5239;1489;149
Rio de Janeiro;330455;RJ;17/06/2020;45978;5343;2104;104
Rio de Janeiro;330455;RJ;18/06/2020;46255;5508;277;165
Rio de Janeiro;330455;RJ;19/06/2020;48753;5632;2498;124
Rio de Janeiro;330455;RJ;20/06/2020;50129;5791;1376;159
Rio de Janeiro;330455;RJ;21/06/2020;50430;5832;301;41
Rio de Janeiro;330455;RJ;22/06/2020;50922;5875;492;43
Rio de Janeiro;330455;RJ;23/06/2020;52325;6000;1403;125
Rio de Janeiro;330455;RJ;24/06/2020;53307;6087;982;87
Rio de Janeiro;330455;RJ;25/06/2020;54169;6161;862;74
Rio de Janeiro;330455;RJ;26/06/2020;55152;6264;983;103
Rio de Janeiro;330455;RJ;27/06/2020;55286;6366;134;102
Rio de Janeiro;330455;RJ;28/06/2020;56060;6393;774;27
Rio de Janeiro;330455;RJ;29/06/2020;56351;6417;291;24
Rio de Janeiro;330455;RJ;30/06/2020;56936;6550;585;133
Rio de Janeiro;330455;RJ;01/07/2020;57879;6618;943;68
Rio de Janeiro;330455;RJ;02/07/2020;58615;6689;736;71
Rio de Janeiro;330455;RJ;03/07/2020;59448;6791;833;102
Rio de Janeiro;330455;RJ;04/07/2020;60033;6869;585;78
Rio de Janeiro;330455;RJ;05/07/2020;60233;6898;200;29
Rio de Janeiro;330455;RJ;06/07/2020;60596;6924;363;26
Rio de Janeiro;330455;RJ;07/07/2020;61658;7055;1062;131
Rio de Janeiro;330455;RJ;08/07/2020;62463;7101;805;46
Rio de Janeiro;330455;RJ;09/07/2020;63396;7178;933;77
Rio de Janeiro;330455;RJ;10/07/2020;64027;7254;631;76
Rio de Janeiro;330455;RJ;11/07/2020;64102;7302;75;48
Rio de Janeiro;330455;RJ;12/07/2020;64110;7310;8;8
Rio de Janeiro;330455;RJ;13/07/2020;64635;7355;525;45
Rio de Janeiro;330455;RJ;14/07/2020;65121;7432;486;77
Rio de Janeiro;330455;RJ;15/07/2020;65489;7500;368;68
Rio de Janeiro;330455;RJ;16/07/2020;65571;7550;82;50
Rio de Janeiro;330455;RJ;17/07/2020;65696;7621;125;71
Rio de Janeiro;330455;RJ;18/07/2020;65696;7621;0;0
Rio de Janeiro;330455;RJ;19/07/2020;66909;7703;1213;82
Rio de Janeiro;330455;RJ;20/07/2020;67036;7733;127;30
Rio de Janeiro;330455;RJ;21/07/2020;67121;7796;85;63
Rio de Janeiro;330455;RJ;22/07/2020;68334;7887;1213;91
Rio de Janeiro;330455;RJ;23/07/2020;68510;7913;176;26
Rio de Janeiro;330455;RJ;24/07/2020;69456;7941;946;28
Rio de Janeiro;330455;RJ;25/07/2020;69546;8004;90;63
Rio de Janeiro;330455;RJ;26/07/2020;69570;8023;24;19
Rio de Janeiro;330455;RJ;27/07/2020;70370;8053;800;30
Rio de Janeiro;330455;RJ;28/07/2020;70440;8124;70;71
Rio de Janeiro;330455;RJ;29/07/2020;70692;8220;252;96
Rio de Janeiro;330455;RJ;30/07/2020;70989;8270;297;50
Rio de Janeiro;330455;RJ;31/07/2020;71322;8310;333;40
Rio de Janeiro;330455;RJ;01/08/2020;71792;8344;470;34
Rio de Janeiro;330455;RJ;02/08/2020;71802;8358;10;14
Rio de Janeiro;330455;RJ;03/08/2020;72079;8371;277;13
Rio de Janeiro;330455;RJ;04/08/2020;72722;8419;643;48
Rio de Janeiro;330455;RJ;05/08/2020;73396;8499;674;80
Rio de Janeiro;330455;RJ;06/08/2020;73517;8540;121;41
Rio de Janeiro;330455;RJ;07/08/2020;73855;8596;338;56
Rio de Janeiro;330455;RJ;08/08/2020;74403;8606;548;10
Rio de Janeiro;330455;RJ;09/08/2020;74421;8612;18;6
Rio de Janeiro;330455;RJ;10/08/2020;74674;8622;253;10
Rio de Janeiro;330455;RJ;11/08/2020;76102;8665;1428;43
Rio de Janeiro;330455;RJ;12/08/2020;77627;8710;1525;45
Rio de Janeiro;330455;RJ;13/08/2020;78500;8766;873;56
Rio de Janeiro;330455;RJ;14/08/2020;79865;8799;1365;33
São Paulo;355030;SP;25/02/2020;1;0;1;0
São Paulo;355030;SP;26/02/2020;1;0;0;0
São Paulo;355030;SP;27/02/2020;1;0;0;0
São Paulo;355030;SP;28/02/2020;2;0;1;0
São Paulo;355030;SP;29/02/2020;2;0;0;0
São Paulo;355030;SP;01/03/2020;2;0;0;0
São Paulo;355030;SP;02/03/2020;2;0;0;0
São Paulo;355030;SP;03/03/2020;2;0;0;0
São Paulo;355030;SP;04/03/2020;3;0;1;0
São Paulo;355030;SP;05/03/2020;6;0;3;0
São Paulo;355030;SP;06/03/2020;6;0;0;0
São Paulo;355030;SP;07/03/2020;12;0;6;0
São Paulo;355030;SP;08/03/2020;15;0;3;0
São Paulo;355030;SP;09/03/2020;15;0;0;0
São Paulo;355030;SP;10/03/2020;18;0;3;0
São Paulo;355030;SP;11/03/2020;29;0;11;0
São Paulo;355030;SP;12/03/2020;44;0;15;0
São Paulo;355030;SP;13/03/2020;44;0;0;0
São Paulo;355030;SP;14/03/2020;62;0;18;0
São Paulo;355030;SP;15/03/2020;62;0;0;0
São Paulo;355030;SP;16/03/2020;145;0;83;0
São Paulo;355030;SP;17/03/2020;156;1;11;1
São Paulo;355030;SP;18/03/2020;214;3;58;2
São Paulo;355030;SP;19/03/2020;259;5;45;2
São Paulo;355030;SP;20/03/2020;306;9;47;4
São Paulo;355030;SP;21/03/2020;306;9;0;0
São Paulo;355030;SP;22/03/2020;306;9;0;0
São Paulo;355030;SP;23/03/2020;306;9;0;0
São Paulo;355030;SP;24/03/2020;306;9;0;0
São Paulo;355030;SP;25/03/2020;722;44;416;35
São Paulo;355030;SP;26/03/2020;899;53;177;9
São Paulo;355030;SP;27/03/2020;1044;62;145;9
São Paulo;355030;SP;28/03/2020;1044;62;0;0
São Paulo;355030;SP;29/03/2020;1044;62;0;0
São Paulo;355030;SP;30/03/2020;1233;103;189;41
São Paulo;355030;SP;31/03/2020;1885;121;652;18
São Paulo;355030;SP;01/04/2020;2418;144;533;23
São Paulo;355030;SP;02/04/2020;2815;164;397;20
São Paulo;355030;SP;03/04/2020;3202;186;387;22
São Paulo;355030;SP;04/04/2020;3496;212;294;26
São Paulo;355030;SP;05/04/2020;3612;220;116;8
São Paulo;355030;SP;06/04/2020;3754;244;142;24
São Paulo;355030;SP;07/04/2020;4258;296;504;52
São Paulo;355030;SP;08/04/2020;4947;339;689;43
São Paulo;355030;SP;09/04/2020;5477;384;530;45
São Paulo;355030;SP;10/04/2020;5982;409;505;25
São Paulo;355030;SP;11/04/2020;6131;422;149;13
São Paulo;355030;SP;12/04/2020;6352;445;221;23
São Paulo;355030;SP;13/04/2020;6418;456;66;11
São Paulo;355030;SP;14/04/2020;6705;512;287;56
São Paulo;355030;SP;15/04/2020;7764;558;1059;46
São Paulo;355030;SP;16/04/2020;7908;603;144;45
São Paulo;355030;SP;17/04/2020;8744;643;836;40
São Paulo;355030;SP;18/04/2020;9428;686;684;43
São Paulo;355030;SP;19/04/2020;9668;700;240;14
São Paulo;355030;SP;20/04/2020;9815;715;147;15
São Paulo;355030;SP;21/04/2020;10342;753;527;38
São Paulo;355030;SP;22/04/2020;10691;778;349;25
São Paulo;355030;SP;23/04/2020;11225;912;534;134
São Paulo;355030;SP;24/04/2020;11800;1010;575;98
São Paulo;355030;SP;25/04/2020;13098;1099;1298;89
São Paulo;355030;SP;26/04/2020;13513;1114;415;15
São Paulo;355030;SP;27/04/2020;13989;1172;476;58
São Paulo;355030;SP;28/04/2020;15397;1321;1408;149
São Paulo;355030;SP;29/04/2020;16638;1439;1241;118
São Paulo;355030;SP;30/04/2020;18149;1522;1511;83
São Paulo;355030;SP;01/05/2020;19087;1607;938;85
São Paulo;355030;SP;02/05/2020;19494;1661;407;54
São Paulo;355030;SP;03/05/2020;19822;1673;328;12
São Paulo;355030;SP;04/05/2020;20073;1683;251;10
São Paulo;355030;SP;05/05/2020;21140;1801;1067;118
São Paulo;355030;SP;06/05/2020;23187;1910;2047;109
São Paulo;355030;SP;07/05/2020;24273;1986;1086;76
São Paulo;355030;SP;08/05/2020;25367;2110;1094;124
São Paulo;355030;SP;09/05/2020;26787;2223;1420;113
São Paulo;355030;SP;10/05/2020;27307;2266;520;43
São Paulo;355030;SP;11/05/2020;27771;2281;464;15
São Paulo;355030;SP;12/05/2020;28682;2405;911;124
São Paulo;355030;SP;13/05/2020;30402;2494;1720;89
São Paulo;355030;SP;14/05/2020;31873;2596;1471;102
São Paulo;355030;SP;15/05/2020;33992;2674;2119;78
São Paulo;355030;SP;16/05/2020;35429;2792;1437;118
São Paulo;355030;SP;17/05/2020;35931;2835;502;43
São Paulo;355030;SP;18/05/2020;36188;2856;257;21
São Paulo;355030;SP;19/05/2020;37640;3029;1452;173
São Paulo;355030;SP;20/05/2020;39466;3135;1826;106
São Paulo;355030;SP;21/05/2020;41451;3238;1985;103
São Paulo;355030;SP;22/05/2020;42973;3352;1522;114
São Paulo;355030;SP;23/05/2020;44887;3491;1914;139
São Paulo;355030;SP;24/05/2020;45527;3534;640;43
São Paulo;355030;SP;25/05/2020;46204;3555;677;21
São Paulo;355030;SP;26/05/2020;47554;3691;1350;136
São Paulo;355030;SP;27/05/2020;49264;3826;1710;135
São Paulo;355030;SP;28/05/2020;52719;3958;3455;132
São Paulo;355030;SP;29/05/2020;55741;4116;3022;158
São Paulo;355030;SP;30/05/2020;58619;4239;2878;123
São Paulo;355030;SP;31/05/2020;60131;4280;1512;41
São Paulo;355030;SP;01/06/2020;61126;4304;995;24
São Paulo;355030;SP;02/06/2020;64443;4443;3317;139
São Paulo;355030;SP;03/06/2020;66777;4564;2334;121
São Paulo;355030;SP;04/06/2020;69347;4675;2570;111
São Paulo;355030;SP;05/06/2020;71453;4805;2106;130
São Paulo;355030;SP;06/06/2020;73861;4901;2408;96
São Paulo;355030;SP;07/06/2020;74796;4920;935;19
São Paulo;355030;SP;08/06/2020;75699;4937;903;17
São Paulo;355030;SP;09/06/2020;78026;5073;2327;136
São Paulo;355030;SP;10/06/2020;80457;5232;2431;159
São Paulo;355030;SP;11/06/2020;83076;5357;2619;125
São Paulo;355030;SP;12/06/2020;85622;5480;2546;123
São Paulo;355030;SP;13/06/2020;88025;5599;2403;119
São Paulo;355030;SP;14/06/2020;91198;5623;3173;24
São Paulo;355030;SP;15/06/2020;93448;5652;2250;29
São Paulo;355030;SP;16/06/2020;97676;5819;4228;167
São Paulo;355030;SP;17/06/2020;98132;5959;456;140
São Paulo;355030;SP;18/06/2020;98530;6097;398;138
São Paulo;355030;SP;19/06/2020;105407;6255;6877;158
São Paulo;355030;SP;20/06/2020;105591;6371;184;116
São Paulo;355030;SP;21/06/2020;106540;6387;949;16
São Paulo;355030;SP;22/06/2020;107731;6404;1191;17
São Paulo;355030;SP;23/06/2020;110214;6583;2483;179
São Paulo;355030;SP;24/06/2020;113261;6675;3047;92
São Paulo;355030;SP;25/06/2020;117311;6794;4050;119
São Paulo;355030;SP;26/06/2020;121163;6880;3852;86
São Paulo;355030;SP;27/06/2020;122759;6982;1596;102
São Paulo;355030;SP;28/06/2020;124105;7003;1346;21
São Paulo;355030;SP;29/06/2020;125012;7026;907;23
São Paulo;355030;SP;30/06/2020;127119;7162;2107;136
São Paulo;355030;SP;01/07/2020;129328;7258;2209;96
São Paulo;355030;SP;02/07/2020;134984;7370;5656;112
São Paulo;355030;SP;03/07/2020;137074;7479;2090;109
São Paulo;355030;SP;04/07/2020;137762;7597;688;118
São Paulo;355030;SP;05/07/2020;139871;7621;2109;24
São Paulo;355030;SP;06/07/2020;140231;7634;360;13
São Paulo;355030;SP;07/07/2020;142502;7743;2271;109
São Paulo;355030;SP;08/07/2020;144573;7864;2071;121
São Paulo;355030;SP;09/07/2020;146739;7964;2166;100
São Paulo;355030;SP;10/07/2020;149431;8089;2692;125
São Paulo;355030;SP;11/07/2020;151365;8176;1934;87
São Paulo;355030;SP;12/07/2020;152806;8212;1441;36
São Paulo;355030;SP;13/07/2020;154013;8231;1207;19
São Paulo;355030;SP;14/07/2020;158802;8336;4789;105
São Paulo;355030;SP;15/07/2020;160326;8451;1524;115
São Paulo;355030;SP;16/07/2020;162242;8585;1916;134
São Paulo;355030;SP;17/07/2020;163624;8696;1382;111
São Paulo;355030;SP;18/07/2020;165094;8770;1470;74
São Paulo;355030;SP;19/07/2020;166073;8778;979;8
São Paulo;355030;SP;20/07/2020;166348;8799;275;21
São Paulo;355030;SP;21/07/2020;167801;8920;1453;121
São Paulo;355030;SP;22/07/2020;171119;9025;3318;105
São Paulo;355030;SP;23/07/2020;173710;9098;2591;73
São Paulo;355030;SP;24/07/2020;176190;9156;2480;58
São Paulo;355030;SP;25/07/2020;179115;9205;2925;49
São Paulo;355030;SP;26/07/2020;179777;9222;662;17
São Paulo;355030;SP;27/07/2020;182027;9241;2250;19
São Paulo;355030;SP;28/07/2020;185708;9318;3681;77
São Paulo;355030;SP;29/07/2020;188827;9396;3119;78
São Paulo;355030;SP;30/07/2020;193684;9470;4857;74
São Paulo;355030;SP;31/07/2020;197560;9549;3876;79
São Paulo;355030;SP;01/08/2020;199674;9619;2114;70
São Paulo;355030;SP;02/08/2020;200444;9634;770;15
São Paulo;355030;SP;03/08/2020;200705;9644;261;10
São Paulo;355030;SP;04/08/2020;203279;9702;2574;58
São Paulo;355030;SP;05/08/2020;206102;9806;2823;104
São Paulo;355030;SP;06/08/2020;209559;9909;3457;103
São Paulo;355030;SP;07/08/2020;211469;10012;1910;103
São Paulo;355030;SP;08/08/2020;213507;10085;2038;73
São Paulo;355030;SP;09/08/2020;214094;10099;587;14
São Paulo;355030;SP;10/08/2020;214329;10107;235;8
São Paulo;355030;SP;11/08/2020;217244;10221;2915;114
São Paulo;355030;SP;12/08/2020;224140;10311;6896;90
São Paulo;355030;SP;13/08/2020;231203;10453;7063;142
São Paulo;355030;SP;14/08/2020;233987;10563;2784;110
Brasilia;530010;DF;07/03/2020;1;0;1;0
Brasilia;530010;DF;08/03/2020;1;0;0;0
Brasilia;530010;DF;09/03/2020;1;0;0;0
Brasilia;530010;DF;10/03/2020;1;0;0;0
Brasilia;530010;DF;11/03/2020;2;0;1;0
Brasilia;530010;DF;12/03/2020;2;0;0;0
Brasilia;530010;DF;13/03/2020;2;0;0;0
Brasilia;530010;DF;14/03/2020;8;0;6;0
Brasilia;530010;DF;15/03/2020;14;0;6;0
Brasilia;530010;DF;16/03/2020;19;0;5;0
Brasilia;530010;DF;17/03/2020;19;0;0;0
Brasilia;530010;DF;18/03/2020;34;0;15;0
Brasilia;530010;DF;19/03/2020;42;0;8;0
Brasilia;530010;DF;20/03/2020;87;0;45;0
Brasilia;530010;DF;21/03/2020;108;0;21;0
Brasilia;530010;DF;22/03/2020;117;0;9;0
Brasilia;530010;DF;23/03/2020;138;0;21;0
Brasilia;530010;DF;24/03/2020;161;0;23;0
Brasilia;530010;DF;25/03/2020;195;0;34;0
Brasilia;530010;DF;26/03/2020;171;0;-24;0
Brasilia;530010;DF;27/03/2020;211;0;40;0
Brasilia;530010;DF;28/03/2020;225;0;14;0
Brasilia;530010;DF;29/03/2020;270;1;45;1
Brasilia;530010;DF;30/03/2020;285;2;15;1
Brasilia;530010;DF;31/03/2020;305;3;20;1
Brasilia;530010;DF;01/04/2020;329;4;24;1
Brasilia;530010;DF;02/04/2020;373;5;44;1
Brasilia;530010;DF;03/04/2020;382;6;9;1
Brasilia;530010;DF;04/04/2020;418;7;36;1
Brasilia;530010;DF;05/04/2020;428;7;10;0
Brasilia;530010;DF;06/04/2020;442;10;14;3
Brasilia;530010;DF;07/04/2020;466;12;24;2
Brasilia;530010;DF;08/04/2020;472;12;6;0
Brasilia;530010;DF;09/04/2020;486;13;14;1
Brasilia;530010;DF;10/04/2020;518;14;32;1
Brasilia;530010;DF;11/04/2020;545;14;27;0
Brasilia;530010;DF;12/04/2020;576;14;31;0
Brasilia;530010;DF;13/04/2020;598;15;22;1
Brasilia;530010;DF;14/04/2020;610;17;12;2
Brasilia;530010;DF;15/04/2020;642;17;32;0
Brasilia;530010;DF;16/04/2020;674;20;32;3
Brasilia;530010;DF;17/04/2020;702;24;28;4
Brasilia;530010;DF;18/04/2020;740;24;38;0
Brasilia;530010;DF;19/04/2020;783;24;43;0
Brasilia;530010;DF;20/04/2020;817;24;34;0
Brasilia;530010;DF;21/04/2020;854;24;37;0
Brasilia;530010;DF;22/04/2020;898;25;44;1
Brasilia;530010;DF;23/04/2020;906;26;8;1
Brasilia;530010;DF;24/04/2020;944;26;38;0
Brasilia;530010;DF;25/04/2020;956;27;12;1
Brasilia;530010;DF;26/04/2020;1051;27;95;0
Brasilia;530010;DF;27/04/2020;1119;28;68;1
Brasilia;530010;DF;28/04/2020;1158;28;39;0
Brasilia;530010;DF;29/04/2020;1237;28;79;0
Brasilia;530010;DF;30/04/2020;1342;30;105;2
Brasilia;530010;DF;01/05/2020;1458;31;116;1
Brasilia;530010;DF;02/05/2020;1521;32;63;1
Brasilia;530010;DF;03/05/2020;1616;33;95;1
Brasilia;530010;DF;04/05/2020;1670;33;54;0
Brasilia;530010;DF;05/05/2020;1707;34;37;1
Brasilia;530010;DF;06/05/2020;1893;35;186;1
Brasilia;530010;DF;07/05/2020;2078;35;185;0
Brasilia;530010;DF;08/05/2020;2217;36;139;1
Brasilia;530010;DF;09/05/2020;2350;38;133;2
Brasilia;530010;DF;10/05/2020;2464;41;114;3
Brasilia;530010;DF;11/05/2020;2571;43;107;2
Brasilia;530010;DF;12/05/2020;2733;45;162;2
Brasilia;530010;DF;13/05/2020;2900;47;167;2
Brasilia;530010;DF;14/05/2020;3073;50;173;3
Brasilia;530010;DF;15/05/2020;3392;54;319;4
Brasilia;530010;DF;16/05/2020;3701;55;309;1
Brasilia;530010;DF;17/05/2020;3919;57;218;2
Brasilia;530010;DF;18/05/2020;4123;62;204;5
Brasilia;530010;DF;19/05/2020;4339;68;216;6
Brasilia;530010;DF;20/05/2020;4723;73;384;5
Brasilia;530010;DF;21/05/2020;4957;79;234;6
Brasilia;530010;DF;22/05/2020;5337;84;380;5
Brasilia;530010;DF;23/05/2020;5605;89;268;5
Brasilia;530010;DF;24/05/2020;5902;98;297;9
Brasilia;530010;DF;25/05/2020;6197;106;295;8
Brasilia;530010;DF;26/05/2020;6451;114;254;8
Brasilia;530010;DF;27/05/2020;6979;123;528;9
Brasilia;530010;DF;28/05/2020;7490;132;511;9
Brasilia;530010;DF;29/05/2020;7877;142;387;10
Brasilia;530010;DF;30/05/2020;8538;149;661;7
Brasilia;530010;DF;31/05/2020;8807;157;269;8
Brasilia;530010;DF;01/06/2020;9486;160;679;3
Brasilia;530010;DF;02/06/2020;10174;163;688;3
Brasilia;530010;DF;03/06/2020;10881;176;707;13
Brasilia;530010;DF;04/06/2020;11698;181;817;5
Brasilia;530010;DF;05/06/2020;12864;186;1166;5
Brasilia;530010;DF;06/06/2020;14330;192;1466;6
Brasilia;530010;DF;07/06/2020;15015;196;685;4
Brasilia;530010;DF;08/06/2020;15306;205;291;9
Brasilia;530010;DF;09/06/2020;16344;214;1038;9
Brasilia;530010;DF;10/06/2020;17543;232;1199;18
Brasilia;530010;DF;11/06/2020;18464;250;921;18
Brasilia;530010;DF;12/06/2020;19257;256;793;6
Brasilia;530010;DF;13/06/2020;19762;265;505;9
Brasilia;530010;DF;14/06/2020;20586;276;824;11
Brasilia;530010;DF;15/06/2020;21283;288;697;12
Brasilia;530010;DF;16/06/2020;22460;316;1177;28
Brasilia;530010;DF;17/06/2020;24084;331;1624;15
Brasilia;530010;DF;18/06/2020;25274;345;1190;14
Brasilia;530010;DF;19/06/2020;27453;362;2179;17
Brasilia;530010;DF;20/06/2020;28722;370;1269;8
Brasilia;530010;DF;21/06/2020;29598;386;876;16
Brasilia;530010;DF;22/06/2020;30427;410;829;24
Brasilia;530010;DF;23/06/2020;31457;432;1030;22
Brasilia;530010;DF;24/06/2020;33096;449;1639;17
Brasilia;530010;DF;25/06/2020;34503;463;1407;14
Brasilia;530010;DF;26/06/2020;36464;486;1961;23
Brasilia;530010;DF;27/06/2020;37642;491;1178;5
Brasilia;530010;DF;28/06/2020;39713;502;2071;11
Brasilia;530010;DF;29/06/2020;41849;512;2136;10
Brasilia;530010;DF;30/06/2020;43800;539;1951;27
Brasilia;530010;DF;01/07/2020;45111;567;1311;28
Brasilia;530010;DF;02/07/2020;46559;578;1448;11
Brasilia;530010;DF;03/07/2020;48068;588;1509;10
Brasilia;530010;DF;04/07/2020;49609;611;1541;23
Brasilia;530010;DF;05/07/2020;51617;637;2008;26
Brasilia;530010;DF;06/07/2020;54008;663;2391;26
Brasilia;530010;DF;07/07/2020;55973;701;1965;38
Brasilia;530010;DF;08/07/2020;57387;733;1414;32
Brasilia;530010;DF;09/07/2020;58587;754;1200;21
Brasilia;530010;DF;10/07/2020;60018;785;1431;31
Brasilia;530010;DF;11/07/2020;60987;797;969;12
Brasilia;530010;DF;12/07/2020;63071;827;2084;30
Brasilia;530010;DF;13/07/2020;64450;853;1379;26
Brasilia;530010;DF;14/07/2020;65580;882;1130;29
Brasilia;530010;DF;15/07/2020;66901;918;1321;36
Brasilia;530010;DF;16/07/2020;68952;945;2051;27
Brasilia;530010;DF;17/07/2020;70414;967;1462;22
Brasilia;530010;DF;18/07/2020;71734;979;1320;12
Brasilia;530010;DF;19/07/2020;72892;989;1158;10
Brasilia;530010;DF;20/07/2020;74544;1015;1652;26
Brasilia;530010;DF;21/07/2020;76132;1056;1588;41
Brasilia;530010;DF;22/07/2020;77590;1072;1458;16
Brasilia;530010;DF;23/07/2020;79488;1113;1898;41
Brasilia;530010;DF;24/07/2020;81588;1135;2100;22
Brasilia;530010;DF;25/07/2020;83222;1164;1634;29
Brasilia;530010;DF;26/07/2020;85072;1193;1850;29
Brasilia;530010;DF;27/07/2020;86974;1220;1902;27
Brasilia;530010;DF;28/07/2020;88972;1266;1998;46
Brasilia;530010;DF;29/07/2020;90353;1289;1381;23
Brasilia;530010;DF;30/07/2020;92196;1312;1843;23
Brasilia;530010;DF;31/07/2020;93689;1333;1493;21
Brasilia;530010;DF;01/08/2020;95152;1352;1463;19
Brasilia;530010;DF;02/08/2020;97029;1385;1877;33
Brasilia;530010;DF;03/08/2020;98690;1406;1661;21
Brasilia;530010;DF;04/08/2020;100543;1432;1853;26
Brasilia;530010;DF;05/08/2020;102378;1463;1835;31
Brasilia;530010;DF;06/08/2020;104508;1506;2130;43
Brasilia;530010;DF;07/08/2020;105853;1536;1345;30
Brasilia;530010;DF;08/08/2020;107567;1561;1714;25
Brasilia;530010;DF;09/08/2020;108555;1579;988;18
Brasilia;530010;DF;10/08/2020;111254;1608;2699;29
Brasilia;530010;DF;11/08/2020;112379;1655;1125;47
Brasilia;530010;DF;12/08/2020;113913;1709;1534;54
Brasilia;530010;DF;13/08/2020;115666;1742;1753;33
Brasilia;530010;DF;14/08/2020;117374;1768;1708;26
